,PASSENGERS_x_DISTANCE,FREIGHT_x_DISTANCE,MAIL_x_DISTANCE
0,10730026141,336721355779,34428612482
1,10869985007,358375134408,37966613871
2,10830088383,334101607214,45205804531
3,11480591657,318802641282,53693160953
4,11026999588,289482852656,43838669144
5,9855330845,287927888763,39501469182
6,12089490860,339653075914,44021502050
7,11927813079,325991996055,39748916313
8,12231387596,341701524697,39996915158
9,12649643983,341399287428,39160906893
10,13284728744,333216466497,47981201607
11,12456952309,311102496517,49067616414
12,10584269040,327294733516,48475428392
13,11113564512,350064822097,51017642116
14,10697883884,332745247631,54232031204
15,11341929456,321576995819,60697034701
16,10885891065,283155538957,52414416560
17,9722601341,284217322939,48241783731
18,11914664332,328029835919,53891377929
19,11531215174,315261656335,49031189127
20,11872621707,330914234069,41146519353
21,12208134400,307583440906,31283781740
22,12890094514,313577942770,31194842869
23,12501581587,308257929692,31956256853
24,10836803137,307242671464,38453747838
25,11511590262,336196214118,40407782056
26,11136586761,319127560711,42402656280
27,11227586848,312047530831,48827763640
28,10903830993,289173209752,41194190431
29,9967134924,293050672641,40324571283
30,11575841664,306397450856,42747483130
31,10775771898,310095932348,41644033604
32,11742889442,323730247782,44648204389
33,11832698926,307784376906,41841519480
34,12447733119,318314417460,42588833097
35,12144951369,301461064274,41043616422
36,9851303932,281148238666,38548061493
37,10504447046,293463374238,42262566593
38,9528020983,270334305936,42535693969
39,10306288599,221627710974,48794780563
40,9627695875,200699110719,41261763366
41,8620168419,200346707074,34645246890
42,10309586309,232044485663,35080831030
43,10272714522,224562646165,32552093503
44,10367831827,246313248650,30527405392
45,10880947794,238714556788,29039831144
46,11642484263,244955146716,29158381743
47,11157129272,251527216757,25371973687
48,9508555115,257999326771,25544342277
49,10231237664,288136856495,29979514725
50,9483767514,294396767433,28065613355
51,10143897258,269685029047,34927516422
52,9663559570,252465102710,25054796768
53,8429755391,262277789514,22846873449
54,10561446666,308574106660,25798064134
55,10143240494,276792683986,24042180512
56,10797185290,316360964706,23034412630
57,11231358443,297101471502,22355534755
58,11960069510,303650891421,22284720866
59,11493749901,293864975858,20489402830
60,10043312174,293781667690,21808638697
61,10760413049,325315563239,23869243486
62,9901776325,297362717334,20842990244
63,10319123422,280535850344,23727358364
64,9859094354,257908151212,18641292651
65,8622712992,261077548220,16707157660
66,10650712934,308701605053,18817655774
67,10420796756,288682020397,19348532272
68,10940227884,298381929879,19592937161
69,11379192299,276082078564,19156603653
70,12161674788,287948665313,20408027307
71,11449143118,265912665304,20055039854
72,10239300310,277814284164,21651036500
73,10639935392,291168648882,16716028157
74,9732007179,272017779387,17095660710
75,10224740604,269703391635,20104104662
76,9993924034,259381230250,13551494202
77,9141891498,270040776830,13047850214
78,10788331903,322563402312,16405706687
79,10350988145,287994386509,16960761268
80,10959431531,295580597561,16425185262
81,11233976061,283102890364,15417570246
82,11887812674,276750254021,16353598179
83,11432072831,268700407635,17597195609
84,9942986484,255816772322,18277010848
85,10228581332,265286540292,19248757567
86,9836303935,272689937991,19440650237
87,10466512785,277140383256,23264565177
88,10184458048,229525901696,18846653310
89,9047267202,236754240593,16955178290
90,10896094736,303090049056,20455205639
91,10246463501,276049276477,19548019920
92,11048132832,302136472296,22499907834
93,11519895786,299474789900,22898433094
94,12177225681,287319312095,22344567464
95,11799515120,280864239019,21661319242
96,10062907024,273933564214,20549100966
97,10658240467,312548443035,24391570309
98,9701570171,314005286045,25006831068
99,10962423182,293884835892,27014175299
100,10542212974,272013850460,18167898778
101,9141282952,273719204897,16202952282
102,10882810360,336684053376,20636314670
103,10613524978,305636301783,20562046232
104,11163906888,314530669834,23819723781
105,11577938794,298639739232,24138287802
106,12248047092,307090556815,22233820748
107,11723140410,281476241128,23239699091
108,10025241842,284406472791,24818940675
109,10594364115,344479798352,25838641667
110,9730356742,318287695781,25413328887
111,10995776555,307110896803,30839476111
112,10351036611,269496531229,24485923881
113,9051940462,280795766181,22500004518
114,10869963054,324349798654,26309156805
115,10611724358,302411092978,24571665943
116,11230457773,316577144380,25465182156
117,11910245740,318087648867,28222642408
118,19557430056,342948655934,39050299211
119,18884857326,344286528316,36965653618
120,16144996045,340802377367,36893347566
121,16879931330,379532715269,37167669190
122,14985109597,354914947718,37391322199
123,16391378870,342639944818,47058245698
124,15313771669,292196697127,39830788919
125,13940544495,316732061372,33244006556
126,16919074229,369192658001,38507015562
127,15976638722,367750034557,38155480821
128,17281301113,371183681035,38611715243
129,18609727971,365790650350,40520047472
130,19410595986,360523987987,42923860562
131,18229832685,344599703987,42215215730
132,15764469037,373186964282,41212048489
133,16335425952,434386104187,43541220723
134,14844529379,381681842130,45470973178
135,16168354033,382520787698,55794753143
136,15142308753,336731383005,45852834141
137,13369236789,342514400337,41044928276
138,16657992005,427659702448,47900396811
139,16548498715,406612729060,47555264263
140,17781798750,432840249223,46493490967
141,18798739566,427247878068,45727372444
142,19612323608,445744875116,46350317076
143,18945919006,428923128320,46832465782
144,15402827951,424202398682,44013051439
145,16964765343,486352423362,46184302106
146,15223782547,431872995781,47535988173
147,16732426374,430612309955,66374216994
149,14164612472,383736873094,44440513115
150,17320246387,462690118471,53756398466
151,16622155501,467581770570,49890586914
152,18136449414,465921399084,48786433542
153,19343146670,462617182163,45889651726
154,19988312490,459372009897,43709116153
155,19169194838,451299261755,45953205964
156,16010208852,447689707217,44366300913
157,17205242536,489963353636,48607667096
158,15528732874,388748497855,47742858142
159,16401390133,393599955422,55003731749
160,15994662970,354870317535,47501853433
161,14657528097,352051111127,41981466153
162,17821888691,413658591105,43093705372
163,16887285160,377848372807,42202207145
164,18648518477,404572017853,39230020966
165,19726943285,394058461305,36291446704
166,20430836494,386337034340,36215206609
167,19805502065,376013599675,37046554146
168,17176723577,372552001699,37859680114
169,17719474598,381735308527,41690254265
